x,y,z,latitude,longitude,speed,sound,light,time,timestamp
5.7599998 ,10.969999 ,-9.33,23.55173166666667,87.29137333333334 ,23.853668403625488,85.56717643338301 ,0.0,17:58:50 PM,1515500930224
6.0099998 ,6.3399997 ,-10.83,23.55173166666667,87.29137333333334 ,23.853668403625488,85.56717643338301 ,0.0,17:58:50 PM,1515500930244
-1.5999999 ,1.79 ,11.599999,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930248
0.44 ,12.67 ,-1.13,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930254
-8.67 ,9.83 ,9.34,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930261
0.11 ,15.07 ,1.54,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930271
12.82 ,4.17 ,-21.25,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930290
-0.94 ,7.12 ,-27.64,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930298
-16.199999 ,1.63 ,15.32,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930312
3.11 ,10.65 ,16.35,23.55173166666667,87.29137333333334 ,23.853668403625488,85.5692005910604 ,0.0,17:58:50 PM,1515500930316
5.19 ,8.98 ,13.46,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930352
-4.72 ,6.6299996 ,-19.23,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930357
-6.6 ,20.21 ,-18.369999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930361
-3.97 ,8.559999 ,-38.98,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930366
-1.53 ,31.17 ,8.099999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930370
0.11 ,19.27 ,39.17,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930381
8.4 ,-5.13 ,6.95,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930399
-10.88 ,9.03 ,13.38,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930404
3.23 ,-4.7599998 ,34.28,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930408
10.09 ,2.53 ,-31.34,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930420
-9.2 ,19.76 ,-12.28,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930438
-8.36 ,10.5 ,18.539999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930443
-0.84 ,15.67 ,6.02,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930449
-9.23 ,-1.31 ,-11.509999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930458
-3.1599998 ,9.599999 ,-17.81,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930472
2.96 ,13.24 ,-1.16,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930481
4.23 ,16.109999 ,9.09,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930497
-2.77 ,11.63 ,-8.44,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930499
-4.5099998 ,8.3 ,-11.46,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930508
0.83 ,10.79 ,32.12,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930520
6.37 ,-8.13 ,-9.86,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930527
-1.7099999 ,13.38 ,2.95,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930537
-3.8899999 ,4.44 ,-8.16,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930547
3.8899999 ,20.51 ,-12.009999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930561
-6.96 ,18.029999 ,-16.369999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930570
2.75 ,9.51 ,4.12,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930576
2.96 ,3.31 ,15.94,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930589
0.22999999 ,1.26 ,23.9,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930598
5.3199997 ,0.5 ,0.45,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930617
-2.74 ,5.75 ,-17.949999,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930619
-10.99 ,15.79 ,-16.46,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930628
-0.76 ,20.4 ,-8.04,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930637
3.27 ,20.56 ,-0.7,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930651
0.62 ,2.71 ,3.1799998,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930666
-1.12 ,2.59 ,5.5499997,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930669
-8.46 ,1.13 ,17.1,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930683
-2.9299998 ,0.099999994 ,-6.18,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930697
8.04 ,3.7099998 ,-28.47,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930700
-1.18 ,8.36 ,-39.149998,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930707
-8.47 ,25.769999 ,18.5,23.551746666666666,87.29130666666667 ,23.961142158508302,85.5692005910604 ,0.0,17:58:50 PM,1515500930718
-3.51 ,19.97 ,21.939999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930727
-0.79999995 ,11.57 ,18.59,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930741
-1.24 ,2.82 ,2.19,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930759
-12.37 ,14.57 ,4.5899997,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930762
-3.22 ,18.619999 ,21.689999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930773
19.65 ,7.12 ,-25.76,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930784
8.84 ,7.19 ,-14.65,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930786
-20.76 ,-0.63 ,-18.33,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930794
-15.67 ,17.55 ,36.67,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930824
12.82 ,15.509999 ,10.58,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930827
12.05 ,6.75 ,-19.039999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930829
-7.96 ,5.22 ,-18.539999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930841
-21.15 ,17.609999 ,-9.17,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930861
2.59 ,19.98 ,39.129997,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930865
17.8 ,8.99 ,-20.05,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930870
6.43 ,10.29 ,-18.4,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930881
-8.4 ,1.81 ,-12.29,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930893
-11.34 ,10.11 ,6.1099997,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930907
-1.9799999 ,11.79 ,9.8,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930909
9.929999 ,0.58 ,-5.21,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930914
-2.9099998 ,6.66 ,2.52,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930924
-18.699999 ,6.37 ,2.27,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930933
14.92 ,16.039999 ,-28.47,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930945
-5.65 ,12.63 ,-18.199999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930959
-13.24 ,18.09 ,6.0899997,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930975
2.1599998 ,10.04 ,15.96,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930986
8.49 ,-1.0799999 ,32.52,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:50 PM,1515500930996
-1.22 ,-5.75 ,-4.41,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931008
-6.49 ,0.65 ,-12.95,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931015
-6.3399997 ,5.23 ,-4.93,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931025
9.03 ,8.82 ,-24.0,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931034
7.3799996 ,26.63 ,-18.63,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931045
-9.8 ,16.529999 ,-4.97,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931058
-6.7599998 ,17.51 ,17.92,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931065
2.09 ,1.09 ,-2.11,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931075
0.74 ,-1.75 ,-11.73,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931093
-8.15 ,8.57 ,9.79,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931096
-1.4 ,11.389999 ,-1.8399999,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931106
8.349999 ,19.58 ,7.79,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931116
2.4199998 ,6.1 ,-21.5,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931136
-5.17 ,0.099999994 ,-7.95,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931140
0.41 ,13.03 ,5.49,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931147
3.05 ,6.98 ,9.07,23.551746666666666,87.29130666666667 ,23.961142158508302,81.90562992501229 ,0.0,17:58:51 PM,1515500931161
9.57 ,-0.32 ,-24.5,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931177
-5.64 ,18.49 ,9.44,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931181
-12.65 ,7.68 ,3.8999999,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931185
7.5499997 ,16.279999 ,-0.84,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931197
4.11 ,8.11 ,-6.31,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931209
-14.059999 ,0.85999995 ,-14.17,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931225
-8.349999 ,9.24 ,9.55,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931230
10.23 ,2.69 ,-6.56,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931237
9.76 ,1.79 ,0.0,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931246
-2.96 ,-1.9699999 ,-8.23,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931263
-7.37 ,9.57 ,1.03,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931271
0.17999999 ,14.44 ,6.0299997,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931275
7.6099997 ,18.93 ,-4.44,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931287
-6.37 ,13.53 ,-19.74,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931305
-19.039999 ,18.6 ,-1.42,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931318
12.28 ,14.219999 ,16.97,23.551746666666666,87.29130666666667 ,23.961142158508302,83.37976075095911 ,0.0,17:58:51 PM,1515500931324
10.95 ,1.62 ,-0.58,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931371
-3.1899998 ,-0.48999998 ,-9.79,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931376
-10.62 ,9.349999 ,17.64,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931383
1.75 ,-0.84 ,-17.97,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931387
6.45 ,14.7699995 ,-18.289999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931391
-1.17 ,17.01 ,0.04,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931395
-2.34 ,13.36 ,0.88,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931399
-8.51 ,5.95 ,-10.3,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931403
-11.4 ,7.0499997 ,-4.97,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931419
0.45999998 ,5.1099997 ,3.59,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931423
5.6099997 ,8.7699995 ,-5.0299997,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931432
-4.74 ,15.63 ,6.14,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931447
2.6599998 ,11.03 ,1.5899999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931467
9.61 ,14.799999 ,15.809999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931471
-3.3 ,-3.4199998 ,-12.3,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931476
-10.67 ,4.58 ,-4.33,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931480
-1.0799999 ,14.09 ,17.029999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931490
9.75 ,11.08 ,-11.139999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931498
-10.65 ,5.38 ,-38.35,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931510
-16.21 ,18.31 ,-10.2,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931517
-4.5299997 ,13.929999 ,6.87,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931526
16.699999 ,10.25 ,6.1,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931541
9.42 ,2.46 ,11.84,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931550
-13.98 ,-3.48 ,13.87,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931566
-17.51 ,1.4699999 ,4.97,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931571
1.55 ,8.3 ,4.24,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931576
21.449999 ,11.44 ,-6.0899997,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931591
7.41 ,13.11 ,-21.46,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931597
-21.49 ,12.75 ,-15.719999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931610
-15.15 ,15.07 ,8.42,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931614
12.46 ,15.75 ,11.59,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931630
7.58 ,-1.35 ,-6.6299996,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931633
-10.33 ,-0.91999996 ,-13.969999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.37976075095911 ,0.0,17:58:51 PM,1515500931641
-11.16 ,10.76 ,1.7199999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931662
6.5299997 ,-1.9699999 ,-6.68,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931666
11.23 ,7.47 ,-16.15,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931670
-8.679999 ,16.09 ,12.389999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931680
-1.52 ,8.76 ,1.18,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931690
-1.17 ,14.65 ,8.74,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931712
-0.69 ,7.85 ,-1.11,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931716
2.51 ,16.65 ,10.11,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931732
-8.21 ,13.0199995 ,-0.17999999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931743
-5.35 ,9.0 ,1.65,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931752
13.63 ,14.73 ,6.89,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931764
4.15 ,15.67 ,17.34,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931772
-14.259999 ,12.16 ,11.25,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931782
-2.28 ,4.68 ,-12.69,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931795
6.18 ,14.059999 ,-15.719999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931802
-4.39 ,13.21 ,7.69,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931823
-3.73 ,24.0 ,7.94,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931827
3.59 ,0.12 ,-16.71,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931845
1.37 ,-9.36 ,-39.149998,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931849
-13.5199995 ,4.66 ,-23.92,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931854
-6.89 ,23.46 ,39.17,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931864
5.5 ,10.78 ,-37.12,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931889
-9.099999 ,5.43 ,-8.349999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931893
-17.09 ,6.25 ,25.3,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931897
-2.71 ,11.2699995 ,16.39,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931911
8.28 ,5.7599998 ,-30.25,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931913
8.75 ,-1.4499999 ,-27.849998,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931922
2.99 ,9.639999 ,-0.53,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931932
-7.2999997 ,12.78 ,0.29,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931945
-6.35 ,10.41 ,-17.6,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931950
5.8399997 ,19.119999 ,10.349999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931963
2.82 ,11.139999 ,-11.429999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931972
-10.24 ,4.02 ,-20.77,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931991
-5.49 ,10.69 ,-20.46,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:51 PM,1515500931993
2.9099998 ,16.9 ,20.05,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932000
8.559999 ,10.32 ,2.83,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932012
0.22999999 ,6.47 ,3.8,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932024
-10.309999 ,4.0099998 ,-11.48,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932031
-8.51 ,10.679999 ,29.26,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932047
6.02 ,4.66 ,5.43,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932065
-10.7699995 ,4.67 ,-2.06,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932067
-8.8 ,5.95 ,-30.289999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932071
0.74 ,22.01 ,-14.74,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932092
2.1699998 ,20.33 ,-17.859999,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932094
-6.68 ,22.98 ,-7.21,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932101
-2.73 ,9.25 ,3.26,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932111
5.3599997 ,1.49 ,26.16,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932148
2.48 ,-10.57 ,13.95,23.551758333333336,87.29124166666666 ,23.657251739501955,83.05866614513732 ,0.0,17:58:52 PM,1515500932151
