x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.02 ,3.83 ,8.889999,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778670
0.01 ,3.75 ,8.929999,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778793
0.049999997 ,3.72 ,8.99,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778795
0.12 ,3.73 ,9.05,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778796
-0.01 ,3.6299999 ,9.059999,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778799
-0.9 ,3.6299999 ,8.72,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778802
0.07 ,4.29 ,9.08,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778804
-0.11 ,3.84 ,9.44,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778806
0.48999998 ,3.52 ,9.3,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778808
0.66999996 ,3.61 ,9.59,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778809
0.51 ,3.3799999 ,9.54,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778811
0.47 ,3.57 ,9.45,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778813
0.41 ,3.6699998 ,9.48,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778814
0.26 ,3.6699998 ,9.38,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778816
0.29999998 ,3.6799998 ,9.29,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778818
0.39999998 ,3.6499999 ,9.309999,23.544251666666664,87.28978333333335 ,4.623234844207764,43.63125843732754 ,16.0,00:16:18 AM,1518374778819
0.39999998 ,3.6 ,9.29,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778946
0.39 ,3.6 ,9.29,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778952
0.44 ,3.6 ,9.23,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778954
0.5 ,3.59 ,9.309999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778956
0.48 ,3.57 ,9.38,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778957
0.39999998 ,3.55 ,9.34,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778959
0.38 ,3.61 ,9.2699995,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778960
0.37 ,3.6 ,9.19,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778962
0.41 ,3.6 ,9.08,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778963
0.39999998 ,3.6 ,9.03,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778965
0.37 ,3.59 ,9.09,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778967
0.32999998 ,3.57 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778969
0.25 ,3.56 ,9.2,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778970
0.17 ,3.59 ,9.25,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778972
0.16 ,3.6399999 ,9.24,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778974
0.14999999 ,3.62 ,9.24,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:18 AM,1518374778976
0.16 ,3.6299999 ,9.25,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779085
0.14999999 ,3.58 ,9.179999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779087
0.14999999 ,3.56 ,9.23,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779101
0.16 ,3.58 ,9.309999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779103
0.13 ,3.6299999 ,9.3,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779105
0.08 ,3.6699998 ,9.32,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779106
0.03 ,3.6699998 ,9.33,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779107
0.03 ,3.6799998 ,9.34,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779109
0.11 ,3.6899998 ,9.33,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779111
0.14 ,3.6599998 ,9.26,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779113
0.16 ,3.59 ,9.2,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779115
0.22999999 ,3.6 ,9.22,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779117
0.24 ,3.6 ,9.25,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779119
0.22 ,3.59 ,9.28,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779121
0.14999999 ,3.57 ,9.3,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779238
0.11 ,3.57 ,9.24,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779239
0.099999994 ,3.62 ,9.22,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779242
0.04 ,3.6299999 ,9.21,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779243
-0.04 ,3.61 ,9.15,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779245
0.049999997 ,3.57 ,9.04,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779247
0.049999997 ,3.56 ,9.04,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779249
0.06 ,3.6 ,9.17,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779252
0.03 ,3.61 ,9.26,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779254
0.02 ,3.62 ,9.349999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779256
0.03 ,3.59 ,9.32,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779257
0.0 ,3.58 ,9.22,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779259
0.01 ,3.6 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779261
0.01 ,3.6 ,9.16,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779263
0.0 ,3.59 ,9.17,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779265
-0.07 ,3.6 ,9.24,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779365
-0.099999994 ,3.6 ,9.34,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779367
-0.04 ,3.61 ,9.33,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779369
-0.089999996 ,3.59 ,9.23,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779373
-0.06 ,3.6 ,9.24,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779374
-0.02 ,3.6499999 ,9.23,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779376
0.0 ,3.57 ,9.25,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779378
0.049999997 ,3.52 ,9.26,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779379
0.02 ,3.52 ,9.22,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779381
0.0 ,3.57 ,9.21,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779384
-0.02 ,3.56 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.89071950354372 ,16.0,00:16:19 AM,1518374779385
-0.07 ,3.54 ,9.16,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779494
-0.25 ,3.57 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779496
-0.19999999 ,3.58 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779498
-0.21 ,3.56 ,9.11,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779500
-0.19 ,3.56 ,9.11,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779502
-0.13 ,3.55 ,9.19,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779504
-0.07 ,3.57 ,9.23,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779506
-0.01 ,3.53 ,9.25,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779508
-0.01 ,3.53 ,9.2699995,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779510
-0.03 ,3.51 ,9.139999,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779512
-0.14 ,3.53 ,9.03,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779514
-0.14 ,3.56 ,9.04,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779516
-0.16 ,3.55 ,9.08,23.544251666666664,87.28978333333335 ,4.623234844207764,46.93611929433742 ,16.0,00:16:19 AM,1518374779518
-0.22 ,3.55 ,9.13,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779636
-0.22 ,3.57 ,9.23,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779638
-0.13 ,3.59 ,9.21,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779648
-0.04 ,3.54 ,9.15,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779650
-0.07 ,3.52 ,9.2,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779652
-0.03 ,3.54 ,9.3,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779654
0.04 ,3.49 ,9.28,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779656
0.02 ,3.46 ,9.28,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779658
0.06 ,3.4499998 ,9.21,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779659
0.02 ,3.51 ,9.2699995,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779661
0.049999997 ,3.56 ,9.22,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779663
0.0 ,3.51 ,9.23,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779664
0.02 ,3.49 ,9.25,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779666
0.03 ,3.51 ,9.26,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779669
0.049999997 ,3.54 ,9.24,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779671
0.01 ,3.53 ,9.24,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779673
0.02 ,3.52 ,9.34,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779774
0.03 ,3.52 ,9.36,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779776
0.07 ,3.51 ,9.309999,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779777
0.08 ,3.48 ,9.2699995,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779778
0.06 ,3.4499998 ,9.21,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779780
0.08 ,3.47 ,9.17,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779782
0.08 ,3.47 ,9.17,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779784
0.089999996 ,3.4099998 ,9.25,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779787
0.16 ,3.3899999 ,9.28,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779789
0.17999999 ,3.36 ,9.32,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779790
0.17 ,3.3999999 ,9.49,23.544255,87.28978000000001 ,3.0611560106277467,46.93611929433742 ,16.0,00:16:19 AM,1518374779792
0.099999994 ,3.34 ,9.559999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779922
0.11 ,3.36 ,9.429999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779924
0.17999999 ,3.3899999 ,9.37,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779925
0.13 ,3.36 ,9.309999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779927
0.13 ,3.32 ,9.23,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779928
0.14999999 ,3.31 ,9.16,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779930
0.16 ,3.31 ,9.179999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779933
0.12 ,3.31 ,9.26,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779934
0.04 ,3.34 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779936
0.08 ,3.35 ,9.41,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779939
0.13 ,3.31 ,9.37,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779941
0.16 ,3.27 ,9.34,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779943
0.17 ,3.33 ,9.389999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779945
0.11 ,3.32 ,9.4,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779946
0.06 ,3.3 ,9.34,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779948
0.07 ,3.29 ,9.2699995,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:19 AM,1518374779949
0.07 ,3.31 ,9.2699995,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780118
0.07 ,3.3 ,9.19,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780120
0.07 ,3.26 ,9.17,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780122
0.07 ,3.3 ,9.23,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780124
0.02 ,3.33 ,9.29,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780126
0.02 ,3.33 ,9.36,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780128
0.02 ,3.33 ,9.36,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780130
0.02 ,3.33 ,9.36,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780132
0.04 ,3.33 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780134
0.01 ,3.35 ,9.32,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780136
-0.049999997 ,3.37 ,9.309999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780138
-0.07 ,3.35 ,9.28,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780139
-0.02 ,3.35 ,9.309999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780141
0.03 ,3.33 ,9.2699995,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780142
0.12 ,3.31 ,9.29,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780143
0.13 ,3.3 ,9.36,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780146
0.12 ,3.32 ,9.429999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780147
0.049999997 ,3.34 ,9.38,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780149
0.02 ,3.33 ,9.42,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780151
-0.04 ,3.32 ,9.34,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780153
-0.049999997 ,3.35 ,9.3,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780155
-0.049999997 ,3.36 ,9.32,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,10.0,00:16:20 AM,1518374780157
-0.07 ,3.3999999 ,9.33,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780268
-0.049999997 ,3.3799999 ,9.309999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780269
-0.07 ,3.33 ,9.3,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780271
-0.02 ,3.28 ,9.37,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780273
0.02 ,3.29 ,9.429999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780299
0.06 ,3.29 ,9.429999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780301
0.01 ,3.28 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780302
0.04 ,3.23 ,9.29,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780307
0.06 ,3.27 ,9.429999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780309
0.06 ,3.25 ,9.55,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780311
0.099999994 ,3.25 ,9.58,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780314
0.03 ,3.26 ,9.5199995,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780316
-0.07 ,3.32 ,9.24,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780319
-0.26 ,3.34 ,8.349999,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780321
-0.35999998 ,3.86 ,6.5899997,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780323
-0.51 ,3.27 ,8.87,23.544255,87.28978000000001 ,3.0611560106277467,47.231282993757986 ,16.0,00:16:20 AM,1518374780325
-0.63 ,2.8999999 ,9.8,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780446
-0.39999998 ,3.32 ,9.559999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780448
-0.48 ,3.47 ,9.9,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780451
-0.59 ,3.4199998 ,10.3,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780452
-0.48999998 ,3.4299998 ,10.17,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780454
-0.31 ,3.4199998 ,9.84,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780456
-0.32999998 ,3.3899999 ,9.61,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780457
-0.32999998 ,3.4499998 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780459
-0.21 ,3.56 ,9.179999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780461
-0.08 ,3.6399999 ,9.099999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780462
-0.19999999 ,3.5 ,8.97,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780464
-0.29999998 ,3.59 ,8.98,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780466
-0.29999998 ,3.6399999 ,9.07,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780468
-0.14999999 ,3.52 ,9.26,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780469
0.049999997 ,3.4299998 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780587
0.19 ,3.37 ,9.3,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780590
0.17 ,3.35 ,9.2,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780592
0.12 ,3.34 ,9.09,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780594
0.03 ,3.3999999 ,9.07,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780596
-0.03 ,3.4499998 ,9.11,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780597
-0.08 ,3.4399998 ,9.07,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780599
-0.099999994 ,3.46 ,9.059999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780604
-0.14 ,3.5 ,9.059999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780606
-0.16 ,3.49 ,9.11,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780608
-0.13 ,3.4099998 ,9.179999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780610
-0.07 ,3.4299998 ,9.12,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780613
-0.089999996 ,3.4299998 ,9.03,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780614
-0.12 ,3.4199998 ,9.13,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780616
-0.12 ,3.46 ,9.29,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780623
